what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476671767516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476671774349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476671837675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476671843504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476671868467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476671876954
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476671877914
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476671878076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476671880219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476671890129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476671923757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476671930855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476671934663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476671934837
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476671937875
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476671938076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476671960014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476671964433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476671968220
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476671969058
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476671969195
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1476671976812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672005333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672005476
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476672031103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672053816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672068663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476672075931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476672078786
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476672079738
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476672080204
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1476672082013
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1476672093945
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1476672102820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672109792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672109811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476672125490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476672134660
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476672150718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476672169459
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476672179709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476672196922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476672211034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1476672230145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672237377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672237399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672237516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672237701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672238852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672259080
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476672261266
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476672286778
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476672302878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1476672306942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672310805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672310811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672310906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672311088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672311942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672350616
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1476672359475
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1476672374438
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1476672374489
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1476672374613
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1476672374615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672375135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672389788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672393285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672395710
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476672401147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672408045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672409808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672409889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672411381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476672432434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672439095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672439123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672445104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672445124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672458818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672458839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672464112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672464132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672475834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672475977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1476672479209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672480333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672482051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672484230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672484239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672484345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672484535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672485452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672514210
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476672518360
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476672528274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476672547890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1476672552673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672553759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672555981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672558412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672558448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672558779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672559223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672560951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672595266
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1476672602633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672609432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672663029
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476672664678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476672670818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476672670995
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1476672673298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476672673905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476672674132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672679650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672679794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672684100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672684237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672688175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672688195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672693246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672693386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672698862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672698940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1476672718268
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1476672785876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672787866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672799120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1476672799163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672807594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672807611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672807773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672808249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672809063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672843631
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476672845049
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476672903064
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1476672904145
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1476672906119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672911918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476672911937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476672967417
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476672972811
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476672973022
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1476672974293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476673003071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476673010580
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476673019198
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476673019376
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1476673026042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476673028529
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476673035605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476673038841
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476673040626
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476673051429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1476673056614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476673063740
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476673063764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476673063960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476673064131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476673065109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476673104689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476673108513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476673134248
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476679169796
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476679172615
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1476679174146
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476679174147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476679187086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476679199729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476679202625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476679219656
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476679219786
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1476679219849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476679225340
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476679227047
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1476679229676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476679230097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476679271374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476679278474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476679285176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476679290324
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476679291885
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476679292062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1476679322617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476679332773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476679334666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476679342714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476679344134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476679384556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476679390867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476679394429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476679410298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476679413892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476679449780
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476679452066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476679456039
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476679457194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476679477800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476679483829
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476679485259
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476679506503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1476679520363
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476679545671
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1476679546018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1476679555993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476679560235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476679560243
